,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513652846144005,0.9352974648145975,0.0,0.0,0.931375866032484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923532668468257,0.0,0.0,0.9502885536009826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954905458725165,0.0,0.0,0.0,0.9280188043757246,0.0,0.0,0.0,0.0,0.9609374999999999,0.920236644296166,0.0,0.0,0.9335937499999999,0.0,0.0,0.0,0.0,0.937537513397711,0.0,0.0,0.0,0.9513652846144005,0.0,0.0,0.0,0.9435831245348418,0.0,0.0,0.0,0.0,0.9747117648530763,0.0,0.0,0.0,0.0,0.0,0.9669296047735177,0.0,0.0,0.0,0.0,0.939219063596711,0.0,0.0,0.0,0.0,0.9358009644552833,0.0,0.0,0.0,0.0,0.0,0.9648437499999999,0.9257812499999999,0.920236644296166,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414197212663881,0.9055118110236221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923532668468257,0.0,0.8451006928259872,0.0,0.0,0.0,0.0,0.8442230225777418,0.0,0.0,0.0,0.0,0.8789178138304393,0.0,0.0,0.0,0.9133858267716536,0.0,0.0,0.8607870879544411,0.8867305522599329,0.0,0.0,0.0,0.0,0.0,0.8789178138304393,0.0,0.0,0.0,0.0,0.0,0.8764734830828951,0.0,0.918920764932625,0.0,0.0,0.0,0.9570451981253753,0.8607870879544411,0.8529438903902142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945432906894265,0.0,0.0,0.9336069828368945,0.0,0.8867305522599329,0.0,0.91568947090403,0.8867305522599329,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529438903902142,0.0,0.0,0.931375866032484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8451006928259872,0.0,0.0,0.0,0.0,0.0,0.8386427307392981,0.0,0.0,0.0,0.0,0.7801577628641106,0.0,0.0,0.0,0.0,0.0,0.0,0.9726562499999999,0.834632883421021,0.0,0.0,0.0,0.0,0.0,0.9513652846144005,0.0,0.0,0.0,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.9648437499999999,0.81640625,0.9591474446939592,0.9591474446939592,0.0,0.9591474446939592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76171875,0.0,0.0,0.9591474446939592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358009644552833,0.0,0.0,0.0,0.0,0.834632883421021,0.0,0.9257812499999999,0.8190685632619038,0.0
26,0.0,0.0,0.0,0.954933445157178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179815059779073,0.0,0.0,0.0,0.0,0.0,0.9336069828368945,0.0,0.0,0.9190541750184577,0.0,0.0,0.0,0.0,0.0,0.0,0.9457364341085271,0.0,0.9145038542216102,0.9570451981253753,0.9406010951123254,0.9534883720930232,0.0,0.9457364341085271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099879778780442,0.920236644296166,0.0,0.0,0.0,0.9147286821705427,0.0,0.9302325581395349,0.0,0.0,0.0,0.0,0.9435831245348418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147286821705427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9370620731817776,0.0,0.9213120885626145,0.0,0.9543599940506111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534883720930232
27,0.0,0.0,0.9723561289942948,0.0,0.9802948874647871,0.0,0.0,0.0,0.9644173705238024,0.0,0.9542734080576285,0.95647861205331,0.9440568429140723,0.0,0.0,0.0,0.0,0.9723561289942948,0.0,0.0,0.0,0.0,0.0,0.9502885536009826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741976803408579,0.0,0.9485398535828177,0.0,0.9463036991443368,0.0,0.0,0.0,0.0,0.0,0.0,0.9600588913073722,0.0,0.9485398535828177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723561289942948,0.0,0.0,0.0,0.0,0.0,0.9644173705238024,0.0,0.0,0.9600588913073722,0.0,0.9600588913073722,0.0,0.0,0.0,0.0,0.0,0.0,0.9644173705238024,0.95647861205331,0.0,0.0,0.970212825884212,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.9612403100775193,0.0,0.0,0.0,0.0,0.0,0.0,0.9101687675484137,0.0,0.0,0.0,0.0,0.8764966442680093,0.0,0.0,0.9147286821705427,0.8558007146383131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985613982900097,0.0,0.8850297858188789,0.9147286821705427,0.0,0.0,0.0,0.8164159063944906,0.0,0.0,0.0,0.0,0.0,0.0,0.9257942444074009,0.0,0.9280188043757246,0.0,0.0,0.0,0.9069767441860466,0.0,0.9534883720930232,0.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.8501972035801384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457364341085271,0.0,0.0,0.9302325581395349,0.0,0.0,0.0,0.0,0.9280188043757246,0.0,0.0,0.0,0.0,0.920236644296166,0.0,0.0,0.9134370962530328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414197212663881,0.0,0.0,0.0,0.0,0.0,0.9570451981253753,0.0,0.9302325581395349,0.9506809052085299,0.0,0.0,0.0,0.9457364341085271,0.0,0.0,0.0,0.0,0.0,0.9882961518433496,0.9247235781713407,0.9612403100775193,0.0,0.9534883720930232,0.0,0.0,0.0,0.0,0.9591474446939592,0.0,0.0,0.0,0.0,0.9265531487013995,0.9280188043757246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358009644552833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302325581395349,0.0,0.0,0.9302325581395349,0.947089765068261,0.9435831245348418,0.0,0.0,0.0,0.0,0.0,0.9612403100775193,0.0,0.9280188043757246,0.9449370654913591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867196920317839,0.0,0.0,0.0,0.0,0.4704838342676086,0.0,0.0,0.0,0.3805380734885345,0.0,0.0,0.0,0.0,0.0,0.8442230225777418,0.8386427307392981,0.0,0.0,0.0,0.0,0.0,0.32656496537673785,0.0,0.0,0.0,0.8246778230563052,0.0,0.0,0.36826032469246917,0.8952190259225924,0.0,0.0,0.8301766624708157,0.9005765349395973,0.0,0.0,0.0,0.0,0.0,0.858410583893324,0.0,0.0,0.0,0.0,0.0,0.8725070038132279,0.0,0.8907268726539732,0.0,0.0,0.0,0.0,0.8725070038132279,0.8640409355447455,0.8246778230563052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090114917996096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668437741025786,0.0,0.0,0.883710154521088,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.8905901703242095,0.0,0.0,0.0,0.0,0.0,0.0,0.9378392855419178,0.7311656110082057,0.0,0.0,0.0,0.8992454827590575,0.0,0.0,0.90653262625581,0.8943219752955088,0.0,0.0,0.0,0.9145038542216102,0.0,0.8985613982900097,0.0,0.32656496537673785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133161859841247,0.0,0.0,0.0,0.0,0.0,0.0,0.9097211662869322,0.0,0.9441279272672329,0.0,0.0,0.0,0.8746477143926091,0.0,0.9463887660848109,0.8268203465978079,0.0,0.0,0.0,0.0,0.0,0.8200921998322399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984259164057601,0.0,0.0,0.0,0.9384175381190107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201210122798149,0.0,0.0,0.953474744900193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.9606299212598426,0.0,0.9505964051786865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448818897637796,0.0,0.9414197212663881,0.9606299212598426,0.0,0.0,0.9606299212598426,0.0,0.0,0.9462470148614964,0.0,0.0,0.0,0.9570451981253753,0.0,0.0,0.9882961518433496,0.0,0.0,0.0,0.0,0.9648579365548688,0.0,0.9648579365548688,0.9492324596958817,0.0,0.0,0.0,0.9705918538536189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947062261160938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414197212663881,0.9585016052695406,0.0,0.0,0.0,0.0,0.0,0.0,0.9648579365548688,0.0,0.0,0.9563635793262134,0.9570451981253753,0.0,0.0,0.957923656438336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960506977341727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088460612303559,0.8967643853038991,0.0,0.0,0.0,0.9406010951123254,0.0,0.8850297858188789,0.9247235781713407,0.0,0.0,0.0,0.0,0.9167848197008484,0.0,0.0,0.0,0.8920501856358477,0.0,0.0,0.0,0.0,0.0,0.0,0.9120527461274726,0.9071453320253445,0.0,0.0,0.0,0.0,0.9009073027598635,0.0,0.8929685442893712,0.0,0.0,0.0,0.0,0.9463036991443368,0.0,0.8905157367512946,0.0,0.0,0.0,0.0,0.0,0.9088460612303559,0.0,0.0,0.0,0.0,0.0,0.8929685442893712,0.9498318465310878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911303697658211,0.0,0.8911417516945732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406010951123254
34,0.0,0.0,0.0,0.0,0.0,0.9570451981253753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257942444074009,0.0,0.0,0.0,0.0,0.0,0.9492324596958817,0.0,0.0,0.0,0.0,0.0,0.0,0.9534883720930232,0.0,0.9147286821705427,0.9612403100775193,0.0,0.0,0.9648579365548688,0.9167848197008484,0.0,0.0,0.0,0.9689922480620154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348357341130772,0.9358009644552833,0.0,0.0,0.0,0.9302325581395349,0.0,0.9302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147286821705427,0.0,0.0,0.937984496124031,0.0,0.0,0.9224806201550387,0.0,0.9358009644552833,0.0,0.0,0.0,0.0,0.0,0.9534883720930232,0.0,0.0,0.9213120885626145,0.0,0.9213120885626145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257942444074009,0.0,0.0,0.0,0.0,0.4108527131782946,0.0,0.0,0.0,0.28822063759924477,0.0,0.0,0.0,0.0,0.0,0.8789178138304393,0.7801577628641106,0.0,0.0,0.0,0.0,0.8246778230563052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085879084774069,0.8945432906894265,0.0,0.0,0.7645934427049934,0.9302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358009644552833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280188043757246,0.7596899224806202,0.0,0.0,0.0,0.2803769575103279,0.0,0.0,0.0,0.0,0.0,0.0,0.9358009644552833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147286821705427,0.0,0.0,0.9457364341085271,0.0
36,0.9406010951123254,0.9648579365548688,0.0,0.954933445157178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612403100775193,0.0,0.0,0.0,0.9726706749843624,0.0,0.0,0.0,0.0,0.0,0.0,0.9457364341085271,0.0,0.0,0.9534883720930232,0.0,0.0,0.9648579365548688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747117648530763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612403100775193,0.0,0.9358009644552833,0.0,0.9435831245348418,0.0,0.0,0.0,0.0,0.0,0.9534883720930232,0.0,0.0,0.9302325581395349,0.0,0.9612403100775193,0.0,0.954933445157178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984312027039267,0.0,0.0,0.0,0.9623312220164113,0.0,0.0,0.9534883720930232,0.0,0.0,0.0,0.0,0.9457364341085271
37,0.9644173705238024,0.9726706749843624,0.0,0.954933445157178,0.0,0.9882961518433496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534883720930232,0.9882961518433496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492324596958817,0.0,0.9689922480620154,0.0,0.0,0.0,0.0,0.0,0.0,0.9669296047735177,0.0,0.0,0.0,0.0,0.9596834903481102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844961240310077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534883720930232,0.0,0.9844961240310077,0.0,0.0,0.9669296047735177,0.0,0.0,0.9513652846144005,0.0,0.0,0.9689922480620154,0.0,0.0,0.0,0.9767441860465116,0.0,0.0,0.9623312220164113,0.0,0.0,0.9767441860465116,0.0,0.0,0.0,0.0,0.9534883720930232
38,0.0,0.0,0.0,0.0,0.0,0.0,0.8164159063944906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554795985419585,0.0,0.0,0.0,0.8122554035887388,0.0,0.0,0.8711050754009457,0.0,0.0,0.0,0.0,0.0,0.0,0.8164159063944906,0.0,0.36826032469246917,0.8133161859841247,0.0,0.8920501856358477,0.0,0.3085879084774069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398388621953813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320413832534778,0.0,0.0,0.7148503068110739,0.31960645602277943,0.0,0.0,0.0,0.0,0.8764734830828951,0.0,0.0,0.0,0.46484267706727883,0.0,0.0,0.0,0.6739144019987913,0.0,0.0,0.0,0.8320413832534778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058847050048523,0.0,0.0,0.8293754529050061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398388621953813,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414197212663881,0.9685039370078741,0.9627486562893919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954905458725165,0.9133858267716536,0.0,0.0,0.0,0.0,0.0,0.8952190259225924,0.0,0.0,0.0,0.0,0.8945432906894265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492324596958817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939219063596711,0.0,0.0,0.939219063596711,0.0,0.9270551487177245,0.0,0.9448818897637796,0.0,0.9414197212663881,0.8921598782113491,0.9000030757755761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843166806471221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257942444074009,0.0,0.0,0.9336069828368945,0.0,0.9023560291189201,0.0,0.0,0.9336069828368945,0.0
40,0.0,0.0,0.980483413413856,0.0,0.9726706749843624,0.0,0.0,0.9705918538536189,0.0,0.0,0.9784350514178459,0.9648579365548688,0.9685039370078741,0.0,0.0,0.0,0.0,0.980483413413856,0.0,0.0,0.9921259842519685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980483413413856,0.0,0.0,0.0,0.0,0.0,0.9726706749843624,0.0,0.9705918538536189,0.0,0.0,0.0,0.0,0.0,0.0,0.9685039370078741,0.0,0.0,0.0,0.0,0.0,0.9648579365548688,0.0,0.980483413413856,0.0,0.0,0.9648579365548688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980483413413856,0.9763779527559056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882961518433496,0.9648579365548688,0.0,0.0,0.0,0.9627486562893919,0.0,0.0
41,0.9622431169709202,0.986278248982073,0.0,0.972455591261534,0.0,0.9705918538536189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669296047735177,0.9784350514178459,0.0,0.0,0.9627486562893919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591474446939592,0.0,0.0,0.9705918538536189,0.0,0.0,0.0,0.9747117648530763,0.9669296047735177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982493924932635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591474446939592,0.0,0.0,0.0,0.0,0.982493924932635,0.0,0.9763927211887135,0.0,0.0,0.0,0.0,0.0,0.0,0.9669296047735177,0.0,0.0,0.0,0.9747117648530763,0.0,0.0,0.9681348422546509,0.0,0.0,0.9747117648530763,0.0,0.0,0.0,0.0,0.9669296047735177
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372574952617602,0.0,0.0,0.923532668468257,0.0,0.5466929604773518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607870879544411,0.9726562499999999,0.0,0.0,0.0,0.0,0.8301766624708157,0.0,0.0,0.0,0.0,0.7645934427049934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834632883421021,0.0,0.0,0.0,0.0,0.0,0.9591474446939592,0.0,0.0,0.0,0.0,0.0,0.80859375,0.0,0.0,0.0,0.0,0.0,0.0,0.9414062499999999,0.79296875,0.9513652846144005,0.9513652846144005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74609375,0.0,0.0,0.9358009644552833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920236644296166,0.0,0.0,0.0,0.0,0.8112864031823452,0.0,0.9179687499999999,0.8190685632619038,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414197212663881,0.0,0.0,0.0,0.0,0.41860465116279066,0.0,0.0,0.0,0.30390799777707844,0.0,0.0,0.0,0.0,0.9280188043757246,0.8867305522599329,0.834632883421021,0.0,0.0,0.0,0.0,0.9005765349395973,0.0,0.0,0.0,0.0,0.9302325581395349,0.0,0.0,0.3398388621953813,0.9492324596958817,0.0,0.0,0.834632883421021,0.0,0.0,0.0,0.0,0.0,0.0,0.8527131782945736,0.0,0.0,0.0,0.0,0.0,0.9591474446939592,0.0,0.8995184711552338,0.0,0.0,0.0,0.0,0.8657615237392555,0.920236644296166,0.813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124544842166074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069767441860466,0.0,0.0,0.9689922480620154,0.0
44,0.0,0.0,0.9689922480620154,0.0,0.9612403100775193,0.0,0.0,0.9747117648530763,0.0,0.0,0.0,0.0,0.9882961518433496,0.0,0.0,0.0,0.0,0.9689922480620154,0.0,0.0,0.980483413413856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980483413413856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669296047735177,0.9612403100775193,0.9922480620155039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591474446939592,0.0,0.0,0.9844961240310077,0.0,0.9844961240310077,0.0,0.0,0.9689922480620154,0.0,0.0,0.0,0.0,0.0,0.9612403100775193,0.0,0.9844961240310077,0.9961088902728432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612403100775193,0.0,0.0,0.0,0.9669296047735177,0.982493924932635,0.0,0.0
45,0.0,0.0,0.0,0.9505964051786865,0.0,0.0,0.9414197212663881,0.0,0.0,0.0,0.0,0.0,0.0,0.9330708661417324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492324596958817,0.8904661380038094,0.0,0.0,0.0,0.0,0.0,0.9257942444074009,0.0,0.0,0.9097211662869322,0.0,0.9120527461274726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921551166982401,0.954905458725165,0.0,0.0,0.0,0.0,0.0,0.9570451981253753,0.0,0.0,0.0,0.0,0.923532668468257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179815059779073,0.0,0.0,0.9570451981253753,0.0,0.0,0.9257942444074009,0.0,0.0,0.0,0.0,0.954905458725165,0.0,0.0,0.9570451981253753,0.0,0.9078462733398031,0.0,0.9648579365548688,0.9404900635235625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.9453152069027206,0.0,0.0,0.0,0.0,0.9632889062875891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9632889062875891,0.0,0.0,0.0,0.0,0.0,0.8970523708689759,0.0,0.0,0.0,0.9099879778780442,0.0,0.0,0.9265531487013995,0.0,0.0,0.0,0.9071453320253445,0.9348357341130772,0.0,0.0,0.9596834903481102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921551166982401,0.0,0.0,0.0,0.0,0.0,0.9017053924663665,0.0,0.0,0.0,0.0,0.9596834903481102,0.0,0.9074289394581152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265531487013995,0.0,0.0,0.9265531487013995,0.0,0.9596834903481102,0.0,0.0,0.9406884447200022,0.0,0.0,0.0,0.0,0.0,0.9514009049364325,0.0,0.0,0.908082067054321,0.0,0.0,0.0,0.0,0.0,0.0,0.9596834903481102,0.0,0.0,0.0,0.0,0.0
